dex_number,name,region,type1,type2
984,Great Tusk,Paldea,Ground,Fighting
985,Scream Tail,Paldea,Fairy,Psychic
986,Brute Bonnet,Paldea,Grass,Dark
987,Flutter Mane,Paldea,Ghost,Fairy
988,Slither Wing,Paldea,Bug,Fighting
989,Sandy Shocks,Paldea,Electric,Ground
990,Iron Treads,Paldea,Ground,Steel
991,Iron Bundle,Paldea,Ice,Water
992,Iron Hands,Paldea,Fighting,Electric
993,Iron Jugulis,Paldea,Dark,Flying
994,Iron Moth,Paldea,Fire,Poison
995,Iron Thorns,Paldea,Rock,Electric
996,Frigibax,Paldea,Dragon,Ice
997,Arctibax,Paldea,Dragon,Ice
998,Baxcalibur,Paldea,Dragon,Ice
999,Gimmighoul,Paldea,Ghost,
999,Roaming Gimmighoul,Paldea,Ghost,
1000,Gholdengo,Paldea,Steel,Ghost
1001,Wo-Chien,Paldea,Dark,Grass
1002,Chien-Pao,Paldea,Dark,Ice
1003,Ting-Lu,Paldea,Dark,Ground
1004,Chi-Yu,Paldea,Dark,Fire
1005,Roaring Moon,Paldea,Dragon,Dark
1006,Iron Valiant,Paldea,Fairy,Fighting
1007,Gliding Build Koraidon,Paldea,Fighting,Dragon
1007,Koraidon,Paldea,Fighting,Dragon
1007,Sprinting Build Koraidon,Paldea,Fighting,Dragon
1008,Drive Mode Miraidon,Paldea,Electric,Dragon
1008,Glide Mode Miraidon,Paldea,Electric,Dragon
1008,Miraidon,Paldea,Electric,Dragon
1009,Walking Wake,Paldea,Water,Dragon
1010,Iron Leaves,Paldea,Grass,Psychic
1011,Dipplin,Kitakami,Grass,Dragon
1012,Poltchageist,Kitakami,Grass,Ghost
1013,Sinistcha,Kitakami,Grass,Ghost
1014,Okidogi,Kitakami,Poison,Fighting
1015,Munkidori,Kitakami,Poison,Psychic
1016,Fezandipiti,Kitakami,Poison,Fairy
1017,Cornerstone Mask Ogerpon,Kitakami,Grass,Rock
1017,Hearthflame Mask Ogerpon,Kitakami,Grass,Fire
1017,Ogerpon,Kitakami,Grass,
1017,Wellspring Mask Ogerpon,Kitakami,Grass,Water
1018,Archaludon,Unova,Steel,Dragon
1019,Hydrapple,Unova,Grass,Dragon
1020,Gouging Fire,Paldea,Fire,Dragon
1021,Raging Bolt,Paldea,Electric,Dragon
1022,Iron Boulder,Paldea,Rock,Psychic
1023,Iron Crown,Paldea,Steel,Psychic
1024,Terapagos,Paldea,Normal,
1024,Terastal Terapagos,Unova,Normal,
1025,Pecharunt,Kitakami,Poison,Ghost
978,Mega Stretchy Tatsugiri,Missing,Dragon,Water
801,Mega Original Magearna,Missing,Steel,Fairy
978,Mega Droopy Tatsugiri,Missing,Dragon,Water
740,Mega Crabominable,Missing,Fighting,Ice
71,Mega Victreebel,Missing,Grass,Poison
160,Mega Feraligatr,Missing,Water,Dragon
604,Mega Eelektross,Missing,Electric,
609,Mega Chandelure,Missing,Ghost,Fire
652,Mega Chesnaught,Missing,Grass,Fighting
689,Mega Barbaracle,Missing,Rock,Fighting
952,Mega Scovillain,Missing,Grass,Fire
998,Mega Baxcalibur,Missing,Dragon,Ice
149,Mega Dragonite,Missing,Dragon,Flying
398,Mega Staraptor,Missing,Fighting,Flying
530,Mega Excadrill,Missing,Ground,Steel
545,Mega Scolipede,Missing,Bug,Poison
768,Mega Golisopod,Missing,Bug,Steel
978,Mega Tatsugiri,Missing,Dragon,Water
36,Mega Clefable,Missing,Fairy,Flying
154,Mega Meganium,Missing,Grass,Fairy
227,Mega Skarmory,Missing,Steel,Flying
358,Mega Chimecho,Missing,Psychic,Steel
445,Mega Garchomp Z,Missing,Dragon,
478,Mega Froslass,Missing,Ice,Ghost
658,Mega Greninja,Missing,Water,Dark
678,Mega Meowstic,Missing,Psychic,
691,Mega Dragalge,Missing,Poison,Dragon
701,Mega Hawlucha,Missing,Fighting,Flying
801,Mega Magearna,Missing,Steel,Fairy
970,Mega Glimmora,Missing,Rock,Poison
121,Mega Starmie,Missing,Water,Psychic
448,Mega Lucario Z,Missing,Fighting,Steel
485,Mega Heatran,Missing,Fire,Steel
491,Mega Darkrai,Missing,Dark,
560,Mega Scrafty,Missing,Dark,Fighting
655,Mega Delphox,Missing,Fire,Psychic
670,Mega Floette,Missing,Fairy,
687,Mega Malamar,Missing,Dark,Psychic
718,Mega Zygarde,Missing,Dragon,Ground
807,Mega Zeraora,Missing,Electric,
870,Mega Falinks,Missing,Fighting,
26,Mega Raichu X,Missing,Electric,
26,Mega Raichu Y,Missing,Electric,
500,Mega Emboar,Missing,Fire,Fighting
623,Mega Golurk,Missing,Ground,Ghost
668,Mega Pyroar,Missing,Fire,Normal
780,Mega Drampa,Missing,Normal,Dragon
359,Mega Absol Z,Missing,Dark,Ghost
249,Shadow Lugia,Johto,Shadow,Flying
249,Shadow Lugia,Johto,Shadow,Flying
185,Festive Sudowoodo,Johto,Rock,
519,Festive Pidove,Unova,Normal,Flying
255,Festive Torchic,Hoenn,Fire,
198,Festive Murkrow,Johto,Dark,Flying
720,Festive Hoopa,Kalos,Psychic,Ghost
83,Festive Farfetch'd,Kanto,Normal,Flying
581,Festive Swanna,Unova,Water,Flying
241,Festive Miltank,Johto,Normal,
282,Festive Gardevoir,Hoenn,Psychic,Fairy
475,Festive Gallade,Sinnoh,Psychic,Fighting
174,Festive Igglybuff,Johto,Normal,Fairy
104,Festive Cubone,Kanto,Ground,
150,Shadow Mewtwo,Kanto,Shadow,Psychic
831,Anniversary Wooloo,Galar,Normal,
1,Autumn Bulbasaur,Kanto,Grass,Poison
133,Autumn Eevee,Kanto,Normal,
387,Autumn Turtwig,Sinnoh,Grass,
388,Autumn Grotle,Sinnoh,Grass,
389,Autumn Torterra,Sinnoh,Grass,Ground
470,Autumn Leafeon,Sinnoh,Grass,
26,Vampire Raichu,Kanto,Ghost,Electric
27,Sandshrew of the Sarcophagus,Kanto,Ghost,Ground
39,Devil Jigglypuff,Kanto,Ghost,Fairy
54,Frankenstein Psyduck,Kanto,Ghost,Water
175,Pumpkin Togepi,Johto,Ghost,Fairy
194,Devil Wooper,Johto,Ghost,Water
609,Jack-O-Lantern Chandelure,Unova,Ghost,Fire
716,Shadow Xerneas,Kalos,Shadow,Fairy
742,Candy Corn Cutiefly,Alola,Ghost,Fairy
806,Ghost King Blacephalon,Alola,Ghost,Fire
25,United Pikachu,Kanto,Electric,
37,Rudolph Vulpix,Kanto,Fire,
50,Angel Diglett,Kanto,Ground,
105,Candy Cane Marowak,Kanto,Ground,
124,Mrs. Claus Jynx,Kanto,Ice,Psychic
179,Christmas Mareep,Johto,Electric,
225,Santa Delibird,Johto,Ice,Flying
325,Ornaments Spoink,Hoenn,Psychic,
549,Poinsettia Lilligant,Unova,Grass,
722,Christmas Rowlet,Alola,Grass,Flying
764,Wreath Comfey,Alola,Fairy,
771,Lights Pyukumuku,Alola,Water,
775,Presents Komala,Alola,Normal,
830,Ornament Eldegoss,Galar,Grass,
842,Cake Appletun,Galar,Grass,Dragon
859,Elf Impidimp,Galar,Dark,Fairy
436,Snowflake Bronzor,Sinnoh,Steel,Psychic
854,Choco Sinistea,Galar,Ghost,
636,Crystal Larvesta,Unova,Bug,Fire
698,Snowy Amaura,Kalos,Rock,Ice
155,Spikey Cyndaquil,Johto,Fire,
77,Elsa Galarian Ponyta,Galar,Psychic,
25,Snowman Pikachu,Kanto,Electric,
586,Winter Event Sawsbuck,Unova,Normal,Grass
79,Snowy Slowpoke,Kanto,Water,Psychic
896,Primal Glastrier,Galar,Ice,
29,Valentine's Nidoran,Kanto,Poison,
43,Sprouting Oddish,Kanto,Grass,Poison
492,Bouquet Shaymin,Sinnoh,Grass,
546,Cherry Blossom Cottonee,Unova,Grass,Fairy
613,Spring Fever Cubchoo,Unova,Ice,
670,Eternal Flower Floette,Kalos,Fairy,
192,Anniversary Sunflora,Johto,Grass,
393,Floatie Piplup,Sinnoh,Water,
158,Sharkfin Totodile,Johto,Water,
172,Ukulele Pichu,Johto,Electric,
143,Grilling Snorlax,Kanto,Normal,
147,Martini Dratini,Kanto,Dragon,
25,Surf Pikachu,Kanto,Electric,
152,Autumn Chikorita,Johto,Grass,
78,Autumn Rapidash,Kanto,Fire,
495,Autumn Snivy,Unova,Grass,
511,Autumn Pansage,Unova,Grass,
672,Autumn Skiddo,Kalos,Grass,
38,Halloween Alolan Ninetales,Alola,Ice,Ghost
703,Halloween Carbink,Kalos,Rock,Ghost
755,Halloween Morelull,Alola,Grass,Ghost
92,Snowball Gastly,Kanto,Ghost,Poison
281,Ice Princess Kirlia,Hoenn,Psychic,Fairy
868,Choco Milcery,Galar,Fairy,
151,Lights Mew,Kanto,Psychic,
361,Christmas Tree Snorunt,Hoenn,Ice,
417,Lights Pachirisu,Sinnoh,Electric,
865,Nutcrack Sirfetch'd,Galar,Fighting,
875,Ice Present Eiscue,Galar,Ice,
837,Coal Rolycoly,Galar,Rock,
717,Ice Yveltal,Kalos,Ice,Flying
724,Cupid Decidueye,Alola,Grass,Ghost
13,Bug Catcher Weedle,Kanto,Bug,Poison
46,Flower Paras,Kanto,Bug,Grass
82,Eggneton,Kanto,Electric,Steel
115,Egg Hunter Kangaskhan,Kanto,Normal,
267,Hatching Beautifly,Hoenn,Bug,Flying
274,Bird Nest Nuzleaf,Hoenn,Grass,Dark
427,Egg Basket Buneary,Sinnoh,Normal,
719,Spring Blooming Diancie,Kalos,Rock,Fairy
762,Egg Searching Steenee,Alola,Grass,
795,Flower Pheromosa,Alola,Bug,Fighting
131,Anniversary Lapras,Kanto,Water,Ice
194,Skater Wooper,Johto,Water,Ground
869,Cupcake Alcremie,Galar,Fairy,
151,Pride Mew,Kanto,Psychic,
182,Pride Bellossom,Johto,Grass,
201,Pride Unown,Johto,Psychic,
263,Pride Zigzagoon,Hoenn,Normal,
282,Pride Gardevoir & Delphox,Hoenn,Psychic,Fairy
284,Pride Masquerain,Hoenn,Bug,Flying
350,Pride Milotic,Hoenn,Water,
393,Pride Piplup,Sinnoh,Water,
407,Pride Roserade,Sinnoh,Grass,Poison
493,Pride Arceus,Sinnoh,Normal,
627,Pride Rufflet,Unova,Normal,Flying
700,Pride Sylveon,Kalos,Fairy,
733,Pride Toucannon,Alola,Normal,Flying
764,Pride Comfey,Alola,Fairy,
959,Pride Tinkaton,Paldea,Fairy,Steel
924,Pride Tandemaus,Paldea,Normal,
195,Camp Leader Quagsire,Johto,Water,Ground
235,Fishing Smeargle ft. Magikarp,Johto,Normal,
361,Tent Snorunt,Hoenn,Ice,
532,Timber Timburr,Unova,Fighting,
737,Camper Charjabug,Alola,Bug,Electric
855,Kettle Polteageist,Galar,Ghost,
925,Marshmallow Maushold,Paldea,Normal,
317,Pile of Leaves Swalot,Hoenn,Grass,Poison
656,Toadsie,Kalos,Grass,Water
710,Pumpkaboo Spice Latte,Kalos,Ghost,
927,Autumn Dachsbun,Paldea,Grass,Fairy
932,Mushroom Nacli,Paldea,Rock,
262,Evil Mightyena,Hoenn,Dark,Fire
327,Voodoo Spinda,Hoenn,Normal,Dark
575,Pumpkin Gothorita,Unova,Psychic,Dark
756,Overgrown Shiinotic,Alola,Grass,Poison
286,Sage of Foliage,Hoenn,Grass,Fairy
461,Sage of Shadows,Sinnoh,Dark,Ghost
524,Sage of Snaring,Unova,Rock,Psychic
654,Sage of Flames,Kalos,Fire,Fairy
623,Ruined Golurk,Unova,Ground,Dark
623,Hero Golurk,Unova,Ground,Fighting
166,Harvesting Ledian,Johto,Bug,Flying
650,Cooking Chespin,Kalos,Grass,
659,Nibbling Bunnelby,Kalos,Normal,
841,Pear Flapple,Galar,Grass,Dragon
570,Santa H. Zorua,Hisui,Normal,Ghost
572,Pyjama Minccino,Unova,Ice,
585,Reindeer Deerling,Unova,Normal,Grass
149,Conductor Dragonite,Kanto,Dragon,Flying
311,Pyjama Plusle & Minun,Hoenn,Electric,
789,Fireworks Cosmog,Alola,Psychic,Fire
965,Train Varoom,Paldea,Steel,Fairy
928,Christmas Tree Smoliv,Paldea,Grass,
929,Christmas Tree Dolliv,Paldea,Grass,
930,Christmas Tree Arboliva,Paldea,Grass,Fairy
413,Snowmadam,Sinnoh,Bug,Ice
521,Lovebird Unfezant,Unova,Fairy,Flying
678,Snoozing Meowstic,Kalos,Psychic,
759,Polar Stufful,Alola,Ice,Fighting
903,Snow Leopard Sneasler,Hisui,Fighting,Ice
303,Overgrown Mawile,Hoenn,Steel,Grass
421,Blossom Cherrim,Sinnoh,Grass,
455,Overgrown Carnivine,Sinnoh,Grass,
52,Egg Painter Meowth,Kanto,Normal,
298,Easter Egg Azurill,Hoenn,Normal,Fairy
581,Flower Family Swanna,Unova,Water,Flying
777,Easter Togedemaru,Alola,Electric,Steel
915,Egg Forager Lechonk,Paldea,Normal,
37,Birthday Cake Alopix,Alola,Ice,
114,Pasta Bolognese Tangela,Kanto,Fire,
316,Temaki Gulpin,Hoenn,Water,
363,Ice Cream Spheals,Hoenn,Ice,Water
366,Clamacaron,Hoenn,Water,
680,Fancy Cutlery Doublade,Kalos,Steel,Ghost
704,Goomy Brûlée,Kalos,Dragon,
840,Strawberry Shortcake Applin,Galar,Grass,Dragon
870,Dango Falinks,Galar,Fighting,
939,Onigiri Bellibolt,Paldea,Grass,
181,Pride Ampharos,Johto,Electric,
774,Rainbow Minior,Alola,Rock,Flying
819,Painted Acorn Skwovet,Galar,Normal,
1004,Gradient Chi-Yu,Paldea,Dark,Fire
146,Olympic Flame Moltres,Kanto,Fire,Flying
161,Archery Sentret,Johto,Normal,
580,Waterpolo Ducklett,Unova,Water,Flying
814,Relay Race Raboot,Galar,Fire,
818,Fencinteleon,Galar,Water,Fighting
848,Boxel,Galar,Electric,Fighting
741,Cheerleader Oricorio,Alola,Electric,Flying
258,Moon Fairy Mudkip,Hoenn,Water,Fairy
669,Flower Fairy Flabébé,Kalos,Grass,Fairy
757,Fire Fairy Salandit,Alola,Fire,Fairy
16,Papel Picado Pidgey,Kanto,Normal,Flying
270,Sombrero Lotad,Hoenn,Water,Grass
355,Sugar Duskull,Hoenn,Ghost,
562,Honoring Yamask,Unova,Ghost,
576,Monarch Gothitelle,Unova,Psychic,
668,Alebrije Pyroar,Kalos,Fire,Ghost
549,La Catrina Hisuian Lilligant,Hisui,Grass,Fighting
216,Sweater Teddiursa,Johto,Normal,
343,Leafy Baltoy,Hoenn,Grass,Psychic
863,Cosy Perrserker,Galar,Steel,
143,Santa Snorlax,Kanto,Normal,
182,Music Box Bellossom,Johto,Grass,
428,Doll Lopunny,Sinnoh,Normal,
471,Snowglobe Glaceon,Sinnoh,Ice,
531,Elf Audino,Unova,Normal,
861,Grinchsnarl,Galar,Dark,Fairy
960,Candy Cane Wiglett,Paldea,Water,
999,Gingerbread Gimmighoul,Paldea,Ghost,
497,Wooden Serperior,Unova,Grass,
608,Paper Lantern Lampent,Unova,Ghost,Fire
667,Lion Dancer Litleo,Kalos,Fire,Normal
580,Baby Ducklett,Unova,Water,Flying
674,Pacifier Pancham,Kalos,Fighting,
707,Baby Toy Klefki,Kalos,Steel,Fairy
926,Hearts Fidough,Paldea,Fairy,
962,Love Bombirdier,Paldea,Flying,Fairy
154,Shamrock Meganium,Johto,Grass,
387,Treasure Turtwig,Sinnoh,Grass,
854,Good Luck Sinistea,Galar,Ghost,Grass
474,Porygon-X,Sinnoh,Normal,Electric
491,Error Darkrai,Sinnoh,Dark,Electric
493,Glitched Beta Arceus,Sinnoh,Electric,
700,Sylvirus,Kalos,Fairy,
806,Corrupted Blacephalon,Alola,Fire,Ghost
131,Egg Nest Lapras,Kanto,Water,Ice
132,Cracked Ditto,Kanto,Normal,
399,Easter Bidoof,Sinnoh,Normal,
88,Cube Slime Grimer,Kanto,Poison,
149,Guardian Dragonite,Kanto,Dragon,Flying
354,Banshee Banette,Hoenn,Ghost,Fairy
402,Wizard Kricketune,Sinnoh,Bug,
419,Ranger Floatzel,Sinnoh,Water,
454,Rogue Toxicroak,Sinnoh,Poison,Fighting
509,Bard Purrloin,Unova,Dark,
626,Minotaur Bouffalant,Unova,Normal,
679,Cursed Blade Honedge,Kalos,Steel,Ghost
893,Druid Zarude,Galar,Dark,Grass
901,Barbarian Bloodmoon Ursaluna,Kitakami,Ground,Fighting
779,Pride Queen Bruxish,Alola,Water,Psychic
910,Proud Crocalor,Paldea,Fire,Psychic
103,Celebrating Alolan Exeggutor ft. Komala,Alola,Grass,Dragon
83,Umbrella Farfetch'd,Kanto,Normal,Flying
528,Cloubat,Unova,Psychic,Water
590,Foombrella,Unova,Grass,Poison
704,Muddy Goomy,Kalos,Dragon,Water
945,Raincoat Grafaiai,Paldea,Poison,Normal
256,Chicombusken,Hoenn,Steel,Fighting
338,Soluna,Hoenn,Rock,Psychic
426,Drifboy,Sinnoh,Ghost,Flying
542,Leavanette,Unova,Ghost,Grass
571,Foroark,Unova,Steel,Dark
660,Bonnersby,Kalos,Steel,Ground
760,Fazwear,Alola,Steel,Fighting
