481,Chewtle,Drednaw,Gigantamax Drednaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,Yamper,Boltund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,Rolycoly,Carkol,Coalossal,Gigantamax Coalossal,Coal Rolycoly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,Applin,Flapple,Gigantamax Flapple,Appletun,Gigantamax Appletun,Dipplin,Hydrapple,Strawberry Shortcake Applin,Pear Flapple,Cake Appletun,,,,,,,,,,,,,,,,,,,,,,,,,,
485,Silicobra,Gigantamax Sandaconda,Sandaconda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,Cramorant,Gorging Cramorant,Gulping Cramorant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,Gorging Cramorant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,Gulping Cramorant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,Arrokuda,Barraskewda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,Toxel,Amped Toxtricity,Gigantamax Amped Toxtricity,Gigantamax Low Key Toxtricity,Low Key Toxtricity,Boxel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,Sizzlipede,Centiskorch,Gigantamax Centiskorch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,Clobbopus,Grapploct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,Sinistea,Polteageist,Choco Sinistea,Good Luck Sinistea,Kettle Polteageist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,Hatenna,Hattrem,Gigantamax Hatterene,Hatterene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,Impidimp,Morgrem,Gigantamax Grimmsnarl,Grimmsnarl,Elf Impidimp,Grinchsnarl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,Milcery,Alcremie,Gigantamax Alcremie,Vanilla Cream Berry Sweet Alcremie,Vanilla Cream Clover Sweet Alcremie,Vanilla Cream Flower Sweet Alcremie,Vanilla Cream Love Sweet Alcremie,Vanilla Cream Ribbon Sweet Alcremie,Vanilla Cream Star Sweet Alcremie,Choco Milcery,Cupcake Alcremie,,,,,,,,,,,,,,,,,,,,,,,,,
497,Falinks,Dango Falinks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,Pincurchin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,Snom,Frosmoth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,Stonjourner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,Eiscue,Noice Face Eiscue,Ice Present Eiscue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,Indeedee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,Hangry Morpeko,Morpeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,Cufant,Copperajah,Gigantamax Copperajah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,Dracozolt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,Arctozolt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,Dracovish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,Arctovish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,Duraludon,Gigantamax Duraludon,Archaludon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,Dreepy,Drakloak,Dragapult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,Crowned Zacian,Zacian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,Crowned Zamazenta,Zamazenta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,Eternamax Eternatus,Eternatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,Kubfu,Gigantamax Rapid Strike Urshifu,Rapid Strike Urshifu,Urshifu,Gigantamax Single Strike Urshifu,Single Strike Urshifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,Dada Zarude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,Zarude,Dada Zarude,Druid Zarude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,Regieleki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,Regidrago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,Glastrier,Primal Glastrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,Spectrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,Calyrex,Ice Rider Calyrex,Shadow Rider Calyrex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,Enamorus,Therian Enamorus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,Sprigatito,Floragato,Meowscarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,Fuecoco,Crocalor,Skeledirge,Proud Crocalor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,Quaxly,Quaxwell,Quaquaval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,Lechonk,Oinkologne,Egg Forager Lechonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,Tarountula,Spidops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,Nymble,Lokix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,Pawmi,Pawmo,Pawmot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,Tandemaus,Family of Three Maushold,Maushold,Pride Tandemaus,Marshmallow Maushold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,Fidough,Dachsbun,Hearts Fidough,Autumn Dachsbun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,Smoliv,Dolliv,Arboliva,Christmas Tree Smoliv,Christmas Tree Dolliv,Christmas Tree Arboliva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,Blue Plumage Squawkabilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,Squawkabilly,White Plumage Squawkabilly,Blue Plumage Squawkabilly,Yellow Plumage Squawkabilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,White Plumage Squawkabilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,Yellow Plumage Squawkabilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,Nacli,Naclstack,Garganacl,Mushroom Nacli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,Charcadet,Armarouge,Ceruledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,Tadbulb,Bellibolt,Onigiri Bellibolt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,Wattrel,Kilowattrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,Maschiff,Mabosstiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,Shroodle,Grafaiai,Raincoat Grafaiai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,Bramblin,Brambleghast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,Toedscool,Toedscruel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,Klawf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,Capsakid,Scovillain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,Rellor,Rabsca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,Flittle,Espathra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,Tinkatink,Tinkatuff,Tinkaton,Pride Tinkaton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,Wiglett,Wugtrio,Candy Cane Wiglett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,Bombirdier,Love Bombirdier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,Finizen,Hero Palafin,Palafin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,Varoom,Revavroom,Train Varoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,Battle Cyclizar,Cyclizar,Ride Cyclizar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,Orthworm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,Glimmet,Glimmora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,Greavard,Houndstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,Flamigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Cetoddle,Cetitan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,Veluza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,Dondozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,Droopy Tatsugiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,Stretchy Tatsugiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,Tatsugiri,Droopy Tatsugiri,Stretchy Tatsugiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,Great Tusk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,Scream Tail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,Brute Bonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,Flutter Mane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,Slither Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,Sandy Shocks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,Iron Treads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,Iron Bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,Iron Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,Iron Jugulis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,Iron Moth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,Iron Thorns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,Frigibax,Arctibax,Baxcalibur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,Gimmighoul,Roaming Gimmighoul,Gholdengo,Gingerbread Gimmighoul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,Wo-Chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,Chien-Pao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,Ting-Lu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,Chi-Yu,Gradient Chi-Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,Roaring Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,Iron Valiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,Gliding Build Koraidon,Koraidon,Sprinting Build Koraidon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,Drive Mode Miraidon,Glide Mode Miraidon,Miraidon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,Walking Wake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,Iron Leaves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,Poltchageist,Sinistcha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,Okidogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,Munkidori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,Fezandipiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,Cornerstone Mask Ogerpon,Hearthflame Mask Ogerpon,Ogerpon,Wellspring Mask Ogerpon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,Gouging Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,Raging Bolt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,Iron Boulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,Iron Crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,Terapagos,Terastal Terapagos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,Pecharunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,Alolan Rattata,Alolan Raticate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,Alolan Raichu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,Alolan Sandshrew,Alolan Sandslash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,Alolan Vulpix,Alolan Ninetales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,Alolan Diglett,Alolan Dugtrio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,Alolan Meowth,Alolan Persian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,Galarian Meowth,Perrserker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,Hisuian Growlithe,Hisuian Arcanine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,Alolan Geodude,Alolan Graveler,Alolan Golem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,Galarian Ponyta,Galarian Rapidash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,Galarian Slowpoke,Galarian Slowbro,Galarian Slowking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,Galarian Farfetch'd,Sirfetch'd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,Alolan Grimer,Alolan Muk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,Hisuian Voltorb,Hisuian Electrode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,Alolan Exeggutor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,Alolan Marowak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,Galarian Weezing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,Galarian Mr. Mime,Mr. Rime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,Galarian Articuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,Galarian Zapdos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,Galarian Moltres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,Hisuian Typhlosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,Paldean Wooper,Clodsire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,Hisuian Qwilfish,Overqwil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,Hisuian Sneasel,Sneasler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,Galarian Corsola,Cursola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,Galarian Zigzagoon,Galarian Linoone,Obstagoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,Hisuian Samurott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,Hisuian Lilligant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,Galarian Darumaka,Galarian Darmanitan,Galarian Zen Darmanitan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,Galarian Yamask,Runerigus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,Hisuian Zorua,Hisuian Zoroark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,Galarian Stunfisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,Hisuian Braviary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,Hisuian Sliggoo,Hisuian Goodra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,Hisuian Avalugg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,Hisuian Decidueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
